subject,stage,lzc_mean_channels,lzc_Fpz-Cz,lzc_Pz-Oz,lzc_Event_marker
8,N3,0.2425656824930481,0.27721792284919783,0.39272539070303025,0.05775373392691621
8,N3,0.2579666782068924,0.334971656776114,0.3773243949891859,0.06160398285537729
8,N2,0.3105867468958605,0.43507812891610215,0.43122787998764106,0.06545423178383837
8,N2,0.2797847554681719,0.35807315034688053,0.41197663534533563,0.06930448071229946
8,N2,0.3105867468958605,0.39657563963149134,0.47743086712917404,0.05775373392691621
8,N3,0.28491842070612,0.3696238971322638,0.41197663534533563,0.07315472964076054
8,N3,0.2720842576112497,0.34652240356149727,0.39272539070303025,0.07700497856922162
8,N2,0.29518575118201623,0.4042761374884135,0.4158268842737967,0.06545423178383837
8,N2,0.28235158808714594,0.38887514177456917,0.4004258885599524,0.05775373392691621
8,N3,0.2541164292784313,0.34652240356149727,0.34652240356149727,0.06930448071229946
8,N3,0.2528330129689443,0.3388219057045751,0.35422290141841944,0.06545423178383837
8,N3,0.2990360001104773,0.4004258885599524,0.43507812891610215,0.06160398285537729
8,N3,0.24513251511202216,0.3272711589191919,0.34652240356149727,0.06160398285537729
8,N3,0.24898276404048325,0.3696238971322638,0.31187016320534755,0.06545423178383837
8,N3,0.22588127046971673,0.3773243949891859,0.2502661803499703,0.05005323606999405
8,N3,0.2374320172551,0.2964691674915032,0.35422290141841944,0.06160398285537729
8,N3,0.20663002582741133,0.28491842070612,0.26566717606381457,0.06930448071229946
8,N3,0.2541164292784313,0.3426721546330362,0.35422290141841944,0.06545423178383837
8,N3,0.2053466095179243,0.2618169271353535,0.2926189185630422,0.06160398285537729
8,N3,0.3003194164199643,0.3426721546330362,0.48898161391455724,0.06930448071229946
8,N3,0.26566717606381457,0.3426721546330362,0.3850248928461081,0.06930448071229946
8,N3,0.24128226618356108,0.3195706610622697,0.331121407847653,0.07315472964076054
8,N3,0.2592500945163794,0.3195706610622697,0.3850248928461081,0.07315472964076054
8,N3,0.25668326189740537,0.35037265248995836,0.35037265248995836,0.06930448071229946
8,N3,0.24384909880253514,0.34652240356149727,0.31572041213380864,0.06930448071229946
8,N3,0.2245978541602297,0.31187016320534755,0.2964691674915032,0.06545423178383837
8,N3,0.2541164292784313,0.35807315034688053,0.3388219057045751,0.06545423178383837
8,N3,0.19636269535151515,0.23486518463612593,0.2926189185630422,0.06160398285537729
8,N3,0.2284481030886908,0.26951742499227566,0.334971656776114,0.0808552274976827
8,N3,0.2245978541602297,0.3195706610622697,0.2887686696345811,0.06545423178383837
8,N3,0.2502661803499702,0.3388219057045751,0.35037265248995836,0.06160398285537729
8,N3,0.24898276404048325,0.3234209099907308,0.3657736482038027,0.05775373392691621
8,N3,0.19122903011356704,0.25411642927843137,0.26566717606381457,0.05390348499845513
8,N3,0.2027797768989503,0.25411642927843137,0.28491842070612,0.06930448071229946
8,N3,0.21689735630330753,0.2964691674915032,0.2926189185630422,0.06160398285537729
8,N3,0.1989295279704892,0.2502661803499703,0.26951742499227566,0.07700497856922162
8,N3,0.22074760523176862,0.31187016320534755,0.2887686696345811,0.06160398285537729
8,N3,0.18994561380407995,0.24641593142150917,0.2618169271353535,0.06160398285537729
8,N3,0.2104802747558724,0.2618169271353535,0.31572041213380864,0.05390348499845513
8,N3,0.16941095285228755,0.20791344213689836,0.23101493570766485,0.06930448071229946
8,N3,0.18609536487561892,0.2425656824930481,0.25411642927843137,0.06160398285537729
8,N3,0.16427728761433943,0.21176369106535944,0.21946418892228162,0.06160398285537729
8,W,0.3478058198709843,0.39272539070303025,0.5890880860545453,0.06160398285537729
8,W,0.3247043263002178,0.2887686696345811,0.6160398285537729,0.06930448071229946
8,W,0.2669505923733016,0.26951742499227566,0.4658801203437908,0.06545423178383837
8,W,0.2759345065397108,0.2618169271353535,0.48898161391455724,0.07700497856922162
8,W,0.3221374936812438,0.3195706610622697,0.5852378371260843,0.06160398285537729
8,W,0.4158268842737968,0.5505855967699346,0.6314408242676173,0.06545423178383837
8,W,0.3593565666563676,0.47358061820071296,0.5351846010560902,0.06930448071229946
8,W,0.37219072975123785,0.42737763105918,0.6275905753391562,0.06160398285537729
8,W,0.36834048082277676,0.4466288757014854,0.6006388328399286,0.05775373392691621
8,W,0.378607811298673,0.4196771332022578,0.6429915710530005,0.07315472964076054
8,W,0.45561278986789455,0.6814940603376113,0.6237403264106951,0.06160398285537729
8,W,0.3490892361804714,0.4004258885599524,0.5736870903407011,0.07315472964076054
8,W,0.4196771332022578,0.5621363435553178,0.6314408242676173,0.06545423178383837
8,W,0.48384794867660913,0.6968950560514556,0.669943313552228,0.08470547642614377
8,W,0.4414952104635373,0.6121895796253118,0.6391413221245394,0.07315472964076054
8,W,0.4581796224868686,0.669943313552228,0.6237403264106951,0.0808552274976827
8,W,0.48256453236712216,0.6968950560514556,0.6776438114091502,0.07315472964076054
8,W,0.33368824046662704,0.2964691674915032,0.6391413221245394,0.06545423178383837
8,W,0.3824580602271341,0.3619233992753416,0.7122960517653,0.07315472964076054
8,W,0.3259877426097048,0.3426721546330362,0.56983684141224,0.06545423178383837
8,W,0.34267215463303624,0.3388219057045751,0.6275905753391562,0.06160398285537729
8,W,0.30930333058637355,0.2926189185630422,0.5621363435553178,0.07315472964076054
8,W,0.3914419743935433,0.331121407847653,0.7816005324775994,0.06160398285537729
8,W,0.4594630387963557,0.41197663534533563,0.8932577514029708,0.07315472964076054
8,W,0.3632068155848287,0.3657736482038027,0.6583925667668449,0.06545423178383837
8,W,0.47358061820071296,0.5428850989130124,0.808552274976827,0.06930448071229946
8,W,0.4414952104635373,0.43892837784456323,0.8162527728337492,0.06930448071229946
8,W,0.40812638641687454,0.4004258885599524,0.7546487899783718,0.06930448071229946
8,W,0.4337947126066151,0.4158268842737967,0.8162527728337492,0.06930448071229946
8,W,0.42224396582123186,0.42737763105918,0.7700497856922162,0.06930448071229946
8,W,0.35550631772790653,0.3657736482038027,0.6429915710530005,0.05775373392691621
8,W,0.4094098027263617,0.35807315034688053,0.8008517771199049,0.06930448071229946
8,W,0.39400880701251734,0.2964691674915032,0.8239532706906713,0.06160398285537729
8,W,0.4325112962971281,0.39657563963149134,0.8432045153329767,0.05775373392691621
8,W,0.41326005165482266,0.3388219057045751,0.8355040174760545,0.06545423178383837
8,W,0.4094098027263617,0.3734741460607248,0.8008517771199049,0.05390348499845513
8,W,0.4196771332022578,0.3734741460607248,0.8201030217622103,0.06545423178383837
8,W,0.4017093048694394,0.39272539070303025,0.7469482921214496,0.06545423178383837
8,W,0.40427613748841357,0.3850248928461081,0.7661995367637551,0.06160398285537729
8,W,0.46973036927225187,0.5120831074853237,0.8278035196191323,0.06930448071229946
8,W,0.45689620617738164,0.4851313649860962,0.8201030217622103,0.06545423178383837
8,W,0.46588012034379084,0.5505855967699346,0.7893010303345216,0.05775373392691621
8,W,0.4568962061773816,0.47358061820071296,0.8239532706906713,0.07315472964076054
8,W,0.4158268842737967,0.47743086712917404,0.7007453049799167,0.06930448071229946
8,W,0.42994446367815403,0.4158268842737967,0.808552274976827,0.06545423178383837
8,W,0.4671635366532778,0.5005323606999406,0.8355040174760545,0.06545423178383837
8,W,0.4363615452255892,0.4658801203437908,0.762349287835294,0.0808552274976827
8,W,0.4055595537979005,0.38887514177456917,0.7507985410499107,0.07700497856922162
8,W,0.4517625409394335,0.5428850989130124,0.7507985410499107,0.06160398285537729
8,W,0.477430867129174,0.523633854270707,0.8316537685475934,0.07700497856922162
8,W,0.49026503022404433,0.5890880860545453,0.8162527728337492,0.06545423178383837
8,W,0.4633132877248167,0.527484103199168,0.7816005324775994,0.0808552274976827
8,W,0.48641478129558324,0.5659865924837789,0.8239532706906713,0.06930448071229946
9,W,0.5647031761742919,0.6968950560514556,0.9317602406875816,0.06545423178383837
9,W,0.5505855967699346,0.6506920689099227,0.9394607385445037,0.06160398285537729
9,W,0.5852378371260843,0.7353975453360665,0.9625622321152703,0.05775373392691621
9,W,0.5993554165304417,0.8162527728337492,0.9279099917591205,0.05390348499845513
9,W,0.5416016826035254,0.6391413221245394,0.9163592449737372,0.06930448071229946
9,W,0.5531524293889086,0.6930448071229945,0.904808498188354,0.06160398285537729
9,W,0.5313343521276293,0.6391413221245394,0.8817070046175876,0.07315472964076054
9,W,0.5865212534355714,0.7276970474791443,0.9664124810437313,0.06545423178383837
9,W,0.571120257721727,0.7353975453360665,0.9202094939021983,0.05775373392691621
9,W,0.5595695109363438,0.7661995367637551,0.8470547642614378,0.06545423178383837
9,W,0.571120257721727,0.7469482921214496,0.904808498188354,0.06160398285537729
9,W,0.6032056654589026,0.7700497856922162,0.9779632278291145,0.06160398285537729
9,W,0.5788207555786492,0.7353975453360665,0.9394607385445037,0.06160398285537729
9,W,0.6070559143873637,0.85475526211836,0.908658747116815,0.05775373392691621
9,W,0.6109061633158249,0.8278035196191323,0.9471612364014259,0.05775373392691621
9,W,0.5929383349830065,0.7777502835491383,0.9394607385445037,0.06160398285537729
9,W,0.5441685152224994,0.6891945581945335,0.8817070046175876,0.06160398285537729
9,W,0.5518690130794216,0.7045955539083778,0.8894075024745097,0.06160398285537729
9,W,0.5942217512924935,0.7970015281914438,0.9279099917591205,0.05775373392691621
9,W,0.518500189032759,0.6314408242676173,0.8663060089037432,0.05775373392691621
9,W,0.5454519315319865,0.6506920689099227,0.9279099917591205,0.05775373392691621
9,W,0.5903715023640325,0.7661995367637551,0.9471612364014259,0.05775373392691621
9,W,0.568553425102753,0.6853443092660724,0.9548617342583481,0.06545423178383837
9,W,0.5428850989130124,0.6660930646237669,0.9009582492598929,0.06160398285537729
9,W,0.5351846010560902,0.6429915710530005,0.8971080003314319,0.06545423178383837
9,W,0.5582860946268567,0.7007453049799167,0.9009582492598929,0.07315472964076054
9,W,0.5287675195086551,0.6660930646237669,0.8701562578322043,0.05005323606999405
9,W,0.5416016826035254,0.619890077482234,0.9471612364014259,0.05775373392691621
9,W,0.6019222491494157,0.7816005324775994,0.9587119831868092,0.06545423178383837
9,W,0.5595695109363438,0.6930448071229945,0.9202094939021983,0.06545423178383837
9,W,0.5621363435553178,0.7507985410499107,0.8701562578322043,0.06545423178383837
9,W,0.5557192620078827,0.7122960517653,0.8971080003314319,0.05775373392691621
9,W,0.5467353478414735,0.6930448071229945,0.8855572535460486,0.06160398285537729
9,W,0.5505855967699346,0.6891945581945335,0.8932577514029708,0.06930448071229946
9,W,0.6109061633158248,0.8278035196191323,0.951011485329887,0.05390348499845513
9,W,0.5724036740312141,0.7045955539083778,0.951011485329887,0.06160398285537729
9,W,0.5441685152224994,0.7122960517653,0.85475526211836,0.06545423178383837
9,W,0.571120257721727,0.7584990389068329,0.8894075024745097,0.06545423178383837
9,W,0.5929383349830065,0.858605511046821,0.8701562578322043,0.05005323606999405
9,W,0.5762539229596751,0.8008517771199049,0.8624557599752821,0.06545423178383837
9,W,0.5736870903407011,0.7661995367637551,0.8894075024745097,0.06545423178383837
9,W,0.5531524293889086,0.6891945581945335,0.9163592449737372,0.05390348499845513
9,W,0.5326177684371162,0.6930448071229945,0.8470547642614378,0.05775373392691621
9,W,0.5775373392691622,0.7507985410499107,0.9202094939021983,0.06160398285537729
9,W,0.5801041718881362,0.7584990389068329,0.9240597428306594,0.05775373392691621
9,W,0.5351846010560903,0.6506920689099227,0.8932577514029708,0.06160398285537729
9,W,0.524917270580194,0.669943313552228,0.8432045153329767,0.06160398285537729
9,W,0.5159333564137848,0.7546487899783718,0.7315472964076054,0.06160398285537729
9,W,0.49154844653353136,0.5082328585568627,0.9009582492598929,0.06545423178383837
9,W,0.44406204308251135,0.42737763105918,0.8470547642614378,0.05775373392691621
9,W,0.3375384893950881,0.3426721546330362,0.6121895796253118,0.05775373392691621
9,W,0.3465224035614973,0.334971656776114,0.6391413221245394,0.06545423178383837
9,W,0.4453454593919983,0.5197836053422459,0.7469482921214496,0.06930448071229946
9,W,0.39400880701251734,0.4004258885599524,0.7161463006937611,0.06545423178383837
9,W,0.4325112962971281,0.5159333564137848,0.7199965496222221,0.06160398285537729
9,W,0.41711030058328374,0.48898161391455724,0.6968950560514556,0.06545423178383837
9,W,0.4363615452255892,0.523633854270707,0.7238467985506832,0.06160398285537729
9,W,0.4094098027263617,0.47743086712917404,0.6891945581945335,0.06160398285537729
9,W,0.33497165677611407,0.4196771332022578,0.523633854270707,0.06160398285537729
9,W,0.4068429701073876,0.4966821117714794,0.662242815695306,0.06160398285537729
9,N1,0.46074645510584267,0.5929383349830064,0.7276970474791443,0.06160398285537729
9,N1,0.45689620617738164,0.5813875881976233,0.7238467985506832,0.06545423178383837
9,N1,0.4325112962971281,0.6391413221245394,0.6006388328399286,0.05775373392691621
9,N1,0.43892837784456323,0.6545423178383838,0.5967885839114675,0.06545423178383837
9,N1,0.3927253907030303,0.5043826096284016,0.619890077482234,0.05390348499845513
9,N2,0.37732439498918596,0.48898161391455724,0.5852378371260843,0.05775373392691621
9,N2,0.3734741460607249,0.46973036927225187,0.5813875881976233,0.06930448071229946
9,N2,0.35165606879944544,0.5043826096284016,0.48898161391455724,0.06160398285537729
9,N2,0.37604097867969893,0.49283186284301833,0.5621363435553178,0.07315472964076054
9,N2,0.37219072975123785,0.5159333564137848,0.5351846010560902,0.06545423178383837
9,N2,0.3170038284432956,0.49283186284301833,0.4004258885599524,0.05775373392691621
9,N2,0.3567897340373935,0.4966821117714794,0.5197836053422459,0.05390348499845513
9,N2,0.37219072975123785,0.5120831074853237,0.5351846010560902,0.06930448071229946
9,N2,0.3093033305863735,0.43507812891610215,0.42737763105918,0.06545423178383837
9,N2,0.33497165677611407,0.5005323606999406,0.4466288757014854,0.05775373392691621
9,N2,0.35293948510893247,0.4966821117714794,0.5043826096284016,0.05775373392691621
9,N2,0.3311214078476529,0.5082328585568627,0.42737763105918,0.05775373392691621
9,N2,0.31700382844329567,0.4081263864168746,0.46973036927225187,0.07315472964076054
9,N2,0.31443699582432155,0.4235273821307189,0.4581796224868686,0.06160398285537729
9,N2,0.32727115891919184,0.4427786267730243,0.4812811160576351,0.05775373392691621
9,N2,0.30673649796739944,0.4081263864168746,0.4543293735584075,0.05775373392691621
9,N2,0.3093033305863735,0.4812811160576351,0.3850248928461081,0.06160398285537729
9,N3,0.2977525838009903,0.4081263864168746,0.4235273821307189,0.06160398285537729
9,N2,0.2720842576112497,0.4158268842737967,0.3388219057045751,0.06160398285537729
9,N2,0.25668326189740537,0.35807315034688053,0.34652240356149727,0.06545423178383837
9,N2,0.2810681717776589,0.39657563963149134,0.38887514177456917,0.05775373392691621
9,N3,0.27850133915868486,0.39657563963149134,0.3773243949891859,0.06160398285537729
9,N3,0.23101493570766485,0.3195706610622697,0.3041696653484254,0.06930448071229946
9,N3,0.2759345065397108,0.38887514177456917,0.381174643917647,0.05775373392691621
9,N3,0.22716468677920376,0.27721792284919783,0.3388219057045751,0.06545423178383837
9,N3,0.26438375975432754,0.39272539070303025,0.3426721546330362,0.05775373392691621
9,N3,0.2618169271353535,0.38887514177456917,0.3195706610622697,0.07700497856922162
9,N3,0.25154959665945725,0.3426721546330362,0.3426721546330362,0.06930448071229946
9,N3,0.2194641889222816,0.3195706610622697,0.2810681717776589,0.05775373392691621
9,N3,0.24513251511202216,0.3234209099907308,0.3426721546330362,0.06930448071229946
9,N3,0.24128226618356108,0.3272711589191919,0.334971656776114,0.06160398285537729
9,N3,0.2284481030886908,0.3195706610622697,0.3041696653484254,0.06160398285537729
9,N3,0.22203102154125565,0.34652240356149727,0.2579666782068924,0.06160398285537729
9,N3,0.21433052368433347,0.30801991427688646,0.26951742499227566,0.06545423178383837
9,N3,0.2245978541602297,0.2926189185630422,0.31572041213380864,0.06545423178383837
9,N3,0.23229835201715188,0.3272711589191919,0.3003194164199643,0.06930448071229946
9,N3,0.24128226618356108,0.34652240356149727,0.3041696653484254,0.07315472964076054
9,N3,0.21689735630330753,0.2810681717776589,0.31187016320534755,0.05775373392691621
9,N3,0.22716468677920376,0.3041696653484254,0.30801991427688646,0.06930448071229946
9,N3,0.20791344213689833,0.2964691674915032,0.26566717606381457,0.06160398285537729
9,N3,0.2245978541602297,0.3426721546330362,0.26951742499227566,0.06160398285537729
9,N3,0.22716468677920376,0.3234209099907308,0.2964691674915032,0.06160398285537729
9,N3,0.21689735630330753,0.27336767392073674,0.31572041213380864,0.06160398285537729
9,N3,0.2245978541602297,0.31187016320534755,0.2926189185630422,0.06930448071229946
